product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9891,0.9946,positive,roberta,,"my daughter loves this brand and color, shes happy I'm happy lol!",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.8449,0.0776,negative,roberta,"Shame. I like the product, just waste of space",I thought it was just me but I see other complaints about inability to twist for more product. Exactly how much product is in the tube we can't see. I plan to cut it in half to find out once I can't use anymore.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9895,0.9948,positive,roberta,GOOD OL JUMBO EYE PENCIL,The pink one is a super fun color and applies just fine! Very pretty and does its job!,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9816,0.9908,positive,roberta,Reccomend,"Looks great and easy to blend, I wear this on my inner corners",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9875,0.9938,positive,roberta,Good product,"Love the colors, looks great and easy to use, fun, vibrant colors",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9821,0.991,positive,roberta,Eye shadow pencil,I just love the color lite pink. Goes on great but not heavy. Would definitely buy again,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.988,0.994,positive,roberta,Eye Shadows,I LOVE NYX Jumbo eye pencil shadows so was very happy to receive the ones I had ordered.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9508,0.9754,positive,roberta,Love It,Used this as a eyeshadow base and now I can't stop using it as a eyeshadow base. Take all my moneyy,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9867,0.9934,positive,roberta,Pure White,I love this to put on my eyelids for a primer..this is my third one I have bought!! Love it..,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9841,0.9921,positive,roberta,Love these Pencils,Love the colors. Glides on smoothly. Fabulous price.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9898,0.9949,positive,roberta,Love it!,I absolutely love this jumbo pencil. I use it for an eye shadow base. My eye shadow looks amazing!,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9877,0.9939,positive,roberta,Yes!!,Love love love it!! It glides on so well and the color is amazing I want all the colors,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9529,0.9765,positive,roberta,"Purchased ""Yogurt""","Lovely color, great base. It creases on my eyes even with a primer.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.421,0.7105,positive,roberta,"Great eyeliner, horrible design","I love this pencil. It is super soft, glides on beautifully, i have the dark blue and it's a beautiful color of blue that accentuates my skin tone and eyes, but I don't see how you can sharpen it. I have a variety of sharpeners and it doesn't fit in any, and it's in a plastic casing. It would have to be really unique sharpener to work. Is it going to shave off part of the plastic? Or is it just sharpening the tip? Because there's really not much colored pencil underneath there. If you have used it quite a few times and you just want to sharpen the tip, you can't push it up far enough to get it high enough to sharpen the tip. Love the product, but cannot recommend due to the sharpening issue. Maybe you should post a video how to sharpen!?",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.518,0.241,negative,roberta,But can you sharpen it?,"I came here to read the reviews, thinking that I was missing something. I thought, surely there's not just a half inch of product sitting on top of a huge plastic tube, right? But, nope. It really is just a bit of product on top of a big hollow plastic tube. It just amused me that every review that mentions this fact is responded to by telling them that they can sharpen it. ""Sure, it's wasteful and deceptive but did you know that you can sharpen it? because you can totally sharpen it!"" Oh well. I still love Nyx and will continue to use their products.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.9471,0.0265,negative,roberta,Terrible deign,"There is no reason this product needs to be ""sharpened."" It should have a twist up design. Ridiculous!",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.4899,0.2551,negative,roberta,Oily skin,The only thing Is if you have oily skin you can't use these because it will bunch up and you have to wear powder over it to set it,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9856,0.9928,positive,roberta,Works Great,"[This review was collected as part of a promotion.] I bought this jumbo pencil for a background on my eyes, so the other colors pop! It works great!",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,neutral,0.4493,0.5,neutral,roberta,eye makeup really soft!?,Is the eye makeup in the pencil suppose to be soft? I mean really soft? It stays on good but I feel like it'll be used up really quick from being soo soft!!! We'll see!,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9877,0.9939,positive,roberta,Amazing!,"I love the Nyx Jumbo stick so much :) It is very easy to use and perfect to create quick &nice make up.Love that it is multi use ,so you can use it as anything you want ;)",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9893,0.9946,positive,roberta,In love,Several months ago someone recommended the NYX Jumbo Eye Pencil to me. I am now addicted to it and have recommended it to many others! It's fat and goes on silky smooth with good coverage. Love this product!,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9809,0.9904,positive,roberta,White eye pencil,Love this jumbo eye pencil! It is easy to hold and use. I use this white to accent around my eyes. The color is perfect and stays all day. It glides on smoothly.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.7082,0.8541,positive,roberta,,"I bought 3 of these to put in my makeup kit I just recently purchased. I don't dovto well with the liquid eyeliner, that was already in the kit. These are much better. Thank you.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.9332,0.0334,negative,roberta,Website shows wrong color associated with color!!,"The name ""Frappe"" was located below a beautiful blue eyeshadow stick. This was WRONG!! FRAPEE IS BROWN. THIS IS A WM WEBSITE ISSUE, NOT A PRODUCT QUALITY ISSUE, STILL, VERY DISAPPOINTED!!",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.8659,0.067,negative,roberta,Can't say it's great,"It is difficult to make the tip come up, it's messier than any other eyeliner I've ever used. The color isn't bad if you can line without it getting all over your eyelids. Wouldn't recommend.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9788,0.9894,positive,roberta,My new favorite eyeshadow,I love this eyeshadow. Very affordable price for sure but the most important part is that goes on smoothly and stays on all day and yet its easy to remove. I currently have 3 different shades. Ill be buying more,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9898,0.9949,positive,roberta,jumbo stick,I recently bought this jumbo stick. And let me tell you its AMAZING! perfect for a pop of color and makes eyeshadow intense. I truly recommend this:) Araceli!,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.802,0.099,negative,roberta,Rubs off easily.,Rubs off easily. Not sure if it would stay on all day. And I don't know how to get this to come out more. It's plastic so you can sharpen it and there's no way to turn it to get more out of it. Will return,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.8851,0.0575,negative,roberta,Jumbo eye pencil does not jumbo look,Very waxy feel; needs more pigment. Does not last if you have semi- oily to oily lids. I use as a base then use my powder shadow over. Will not buy again.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9872,0.9936,positive,roberta,Beautiful colours!,I got the Flan and I think it's perfect for my olive skin tone. So easy to apply it as it's in such a convenient form. I'm really happy with NYX PMU coming out with this! 5 stars!,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9753,0.9877,positive,roberta,Jumbo Stick in the Shade Milk,[This review was collected as part of a promotion.] I love the pigmentation and the formulation and how it applies as a base for my makeup. It’s really good as an eye primer or for the lower lash line.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9628,0.9814,positive,roberta,Perfect!,"Perfect shadow pencils! I put on my lids, use a brush to blend and I’m good to go! I’ve bought in many colors. Only downside is they have to be sharpened.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9842,0.9921,positive,roberta,Liquid and pencil liners,I recently ordered a total of 8 of combination liquid colored liners and milk pencils! The milk pencils will forever be a go to for a dramatic waterline! I love NYX products!!,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9058,0.9529,positive,roberta,Good Product,"This pencil is pretty good. I'm not sure I bought the right product for my need ...minimizing shadows in some lines around my mouth, but as an eyeshadow/liner it's good, just a bit big for lining.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.7155,0.1422,negative,roberta,stunning colours,"These pencils, despite their stunning colours, are not long-lasting and are not suitable for use on droopy eyelids. I bought it because of its long-lastingness, but I was wrong.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9869,0.9934,positive,roberta,Sexy eyeliner - will definitely make your eyes pop,Amazing eyeliner! I put this one for the first time a few nights ago after purchasing it and I was so surprised at how amazing it made my eyes look. I did not stop turning heads after using this eyeliner. I will definitely buy this again.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.9111,0.0444,negative,roberta,No staying power,Used this for the first time today on a cleansed face. Colour is great BUT it has creased within a few hours. Very disappointed as not a cheap item.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.6909,0.1546,negative,roberta,Eh,"Does the job, but it gets flaky when I blend it out. I wanted to use it as a shadow base, but I can't because of the flaking. Also not as pigmented as I expected.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9808,0.9904,positive,roberta,shiny and easy to use,"I loved using the Jumbo pencil, first of all, it is versatile, depending on the colour it can be used it as a blush, eyeshadow or a highlighter. I love how it glides on my face and applies smoothly",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9521,0.9761,positive,roberta,Enhance your eye area beautifully.,It does its job to give more highlight in my eye area. I do have a dark dark brown eyes which is almost black and it totally enhance the shape of my eyes.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9711,0.9856,positive,roberta,Milk is perfect!,Milk is THE perfect base for making colors pop. I can use Milk and then pretty much any color I want no matter the quality and the color will look great! And this stays on too. Blending is easy and it glides on!,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9729,0.9865,positive,roberta,Love as a base,"I've been watching Sir John use pencils all over eyelids, then applying those satin eyeshadows on top. These pencils are real creamy and the eyeshadows can really be shown off. So happy with purchase.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9822,0.9911,positive,roberta,Great eye pencil,I bought the jumbo eye pencils a month ago and use it every day . it goes on so smooth and the Colors are fantastic . also once on it stays all day !/,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.987,0.9935,positive,roberta,Nyx Jumbo Eye Pencil,"I purchased it a month ago and am so happy with what it does, the results are incredible and I think compared to elf, this one stands out in many ways",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9812,0.9906,positive,roberta,I love this product,I brought this product about a mouth ago. It made me eyes pop and all my friends ask me what do I use. And where did I buy it from. I do tutorials on my utube. Great product everything I buy for this line.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9718,0.9859,positive,roberta,Great product,This is a great product. Stays on long and goes on smooth. Loved the color too (Plush Red). Only thing I would say is there is not a lot of lipstick in one stick. After you get through the point its gone!,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9774,0.9887,positive,roberta,Love the lavender!,I had been using the lavender jumbo pencil for years and loved it and was so upset when I couldn't find it anymore. Was so happy to find them on your site!!!,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9737,0.9869,positive,roberta,love the jumbo size,I've been using these jumbo eyeliners for years and love them. Love the creamy consistency and how easy it is to blend. I like the fact that you can smudge the liner into a faint hue or keep it strong.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9792,0.9896,positive,roberta,Fantastic!!!,Totally love this Jumbo Eye Pencil. So smooth and long lasting! Just a tip: you need to buy the sharpener that is made specially for the pencil so you can sharpen without issues.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.4188,0.7094,positive,roberta,Great For An Everyday Easy Makeup,"Great to do a fast look but the colors behave differently, they are not all efficient. I like them but they don't stay put the whole day, they just fade, except for one which is more opaque.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9814,0.9907,positive,roberta,A great discovery,This can be used as a base for powder shadow or on its own. I can see myself using this a lot during the summer months on minimal makeup days. The color payoff and staying power are excellent. I think I'm going to buy a few more colors,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9871,0.9936,positive,roberta,I love it,[This review was collected as part of a promotion.] This jumbo eye pencil is absolutely amazing it is a new staple in my makeup routeen it makes the perfect eye primer.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9506,0.9753,positive,roberta,Love ❤️,"This is so easy to use and I love it!! I got the yogurt shade and rust shade. I am disappointed that there isn't more product though, it's quite small.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.7064,0.1468,negative,roberta,No staying power,"I received the jumbo eye pencil in the color cupcake, and it didn't have staying power for me even with two kind of eye primers that I tried. I returned product. I did like the color though.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9838,0.9919,positive,roberta,Amazing Results!,I bought the jumbo eye pencil in milk for my inner corner and waterline. It makes you look awake and I'm incredibly pleased with the results because it stays on for hours.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.4381,0.719,positive,roberta,Smooth as a base,"I use Milk as a base, over primer and under shadows. I recently found some really old baked shadows with extremely poor pigmentation. BUT the colors showed up beautifully when layered over Milk!",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.8934,0.9467,positive,roberta,jumbo eye pencil,I love the colors. I find them hard to use because I can't make a thin line with them so I use a eye liner brush and just cover it with the pencil color. It works great.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9831,0.9916,positive,roberta,Amazing white,Bought this 2 weeks ago and loveeee hiw it glides in and the pigment. Have tried many others .. this is a great one. its grrat to open uo the eyes and when mixed with eyesshades .. eyes look fab !!!,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9774,0.9887,positive,roberta,Great for under your eye shadow or on their own!,"I adore buying these to put under my eye shadow to make the colour more true and to make the colour stay longer! They are very creamy, apply easily and help keep your makeup on longer!",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9838,0.9919,positive,roberta,Great Pencil!,"I bought 2 of these pencils in the ""milk"" color and just love them. I use them on my lids as they really brighten up my eyes and make my liner stand out. Also can use this as a highlighter at the inner corners of your eyes. I highly recommend!",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.963,0.9815,positive,roberta,Super smooth and blendable,"I got this pencil in white and I love it. I use it mostly on the inside corner of my eye and it's very blendable and not cakey or fake looking at all, which is a problem I've had in the past.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9783,0.9892,positive,roberta,Awesome pigment,"[This review was collected as part of a promotion.] I just started using other items from nyx aside from the liquid matte lipsticks, and I must say the the the milk jumbo eye pencil is a great eyeshadow primer.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9805,0.9903,positive,roberta,Jumbo pencil perfection,I just love the jumbo pencil there is so many different ways to use them. There creamy and very pigmented a must have in your collection. I'm ready to get one in every color.,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9853,0.9926,positive,roberta,I would definitely recommend these,"I love these so much! I want one in every color. They formula is creamy and goes on the skin so seamlessly. I love how multipurpose they are too; I use them for my eye liner, eye shadow, blush, and highlight.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9136,0.9568,positive,roberta,eye primer,I use this to prime my eyes for shadow. It woks great. I gave one stick to my entire family and I have convrted them from expensive primer to the eye pencil in milk. I also use cashmere for my inner eye hghlight,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.9876,0.9938,positive,roberta,I totally recommend this product,I rate this 1000/10 it’s so creamy and glides in so beautifully I’m going to use it for my under eye and it’s amazing I totally recommend this product a lot I got the milk shade,,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,positive,0.8382,0.9191,positive,roberta,Works just fine,"It's a decent eye pencil. I find that it doesn't really show up when used on my waterline which is where I really wanted to use it which is unfortunate, but I've also used it in the inner corners of my eyes and it looks pretty good.",,False,0
141962576,,https://www.walmart.com/ip/NYX-Professional-Makeup-Jumbo-Eye-Pencil-All-in-one-Eyeshadow-and-Eyeliner-Multi-stick-Black-Bean/141962576?classType=VARIANT&from=/search,Anonymous,,negative,0.7435,0.1283,negative,roberta,Nearly perfection but...,I love the colors & consistency but there is no way to “roll” up the crayon. I found that there is plenty of crayon in the tube when I pulled off the bottom & used an eye pencil to push up the crayon. Fix this & it would be perfect.,,False,0
